timestamp,price,fundamental,volatility,regime
0.876984126984127,112.64169617523436,104.1830625707575,0.017278824217387613,stable_random_walk
0.8809523809523809,112.59797580236025,104.08421358953156,0.00460668334078417,bullish_breakout
0.8849206349206349,112.8781945974565,104.11376895894587,0.017272336328006697,bullish_breakout
0.8888888888888888,113.00880416388553,104.1191878734073,0.017301400919538686,bullish_breakout
0.8928571428571428,113.28786138665549,103.93628874517105,0.01730090382497658,bullish_breakout
0.8968253968253967,113.53975819976613,103.98234595071429,0.0173251496634003,bullish_breakout
0.9007936507936507,113.69631688893429,103.92754052159994,0.01733976620117011,bullish_breakout
0.9047619047619047,113.86463853912714,104.00499636518516,0.017336435449040757,bullish_breakout
0.9087301587301587,114.0875653831774,104.26097864483373,0.017335108316712033,bullish_breakout
0.9126984126984127,114.40175796063123,104.07684584099995,0.017342478053604646,bullish_breakout
0.9166666666666666,114.60076005558457,104.05388512127075,0.017368120029587035,bullish_breakout
0.9206349206349206,114.86943651344275,104.28960424126049,0.017366358907978573,bullish_breakout
0.9246031746031745,115.08543358873227,104.40651380828182,0.01737762257903438,bullish_breakout
0.9285714285714285,115.34109752050168,104.23939579815924,0.01737707128988122,bullish_breakout
0.9325396825396824,115.53031713880783,104.38162652216327,0.017383826562713617,bullish_breakout
0.9365079365079365,115.7973755071471,104.49436379637879,0.017377983541440656,bullish_breakout
0.9404761904761905,116.12423318095374,104.45089293937045,0.017386708193726657,bullish_breakout
0.9444444444444444,116.44864227980187,104.58011977338111,0.017407640304607577,bullish_breakout
0.9484126984126984,116.74368204851943,104.67068453071329,0.01742457423131117,bullish_breakout
0.9523809523809523,117.00872443946577,104.37541922737536,0.017431834143512053,stable_random_walk
0.9563492063492063,117.02333345853462,104.20571392434516,0.004648398776045446,stable_random_walk
0.9603174603174602,117.02718260603724,104.34971022697697,0.0046412576083490545,stable_random_walk
0.9642857142857142,117.0618523179428,104.4659830343304,0.00463515893809189,stable_random_walk
0.9682539682539681,117.09520550787664,104.55371860874638,0.004630088538306472,stable_random_walk
0.9722222222222222,117.0698180142766,104.42256720628664,0.0046257652190905794,stable_random_walk
0.9761904761904762,117.03688173551889,104.46638742684851,0.004622039947466137,stable_random_walk
0.9801587301587301,117.07331134573387,104.29256794740014,0.00461891566101214,stable_random_walk
0.9841269841269841,117.04724427657021,104.50639964841412,0.00461628287020602,stable_random_walk
0.988095238095238,117.08654376250277,104.6698782275756,0.004613978250014782,stable_random_walk
0.992063492063492,117.13913866929289,104.79209458552471,0.004612105990920531,stable_random_walk
0.9960317460317459,117.18901462010325,104.68240106750059,0.004610637503823193,
